# Columns: 1:(x-position), 2:(y-position), 3:(z-position), 4:(x-efield), 5:(y-efield), 6:(z-efield)| Cutoff:3.0 Angstroms | Units:(position-Angstroms, Electric Field-V/Angstrom)
6.597319820674306667e-01,5.600685404285780100e-01,9.163505231646477123e-01,5.439453166181573707e+00,1.502289992694597309e+01,-3.263133003764735918e+00
5.285628812478739835e-01,9.536456416831637917e-01,1.042896088043933078e+00,1.559609625015209033e+01,-7.210345890734386032e+00,-5.532276402001921944e+00
8.635088519805683704e-01,1.007593233212347172e-01,1.212706184955134603e-01,-2.193187316644192464e+01,5.063091140260908674e+00,-3.171745712725395805e+01
9.014717884880196763e-01,4.498411217044069876e-01,7.983683584474224326e-02,2.954123094281905537e+01,1.999050937591853483e+01,-9.064440501972253372e+00
9.656610102643017335e-01,3.286550860899512538e-01,1.231974919209440078e-01,-2.618529595319140313e+01,2.265087514404649482e+01,8.943242102558315310e-01
8.372738686033585065e-01,4.031523420378467781e-01,2.092223965887749504e-01,-1.968582679696574544e+01,-1.848478518709397989e+01,-4.187296988489791261e+00
9.373314792037065191e-01,2.042299073042662394e-01,2.072936257941105087e-01,-9.935372310163483434e+00,1.673671312532185596e+00,2.669189444848293391e+01
9.990636887951988010e-01,1.720611945507327933e-01,7.839192819341714302e-02,-7.430398934759137930e+00,-2.683224116829411443e+01,8.277678167171547585e+00
1.009627839822691220e+00,1.896158436397521463e-02,1.277467445561412673e-01,1.540027671767407291e+01,4.821953878002290139e+00,1.179135899259510367e+01
1.004128467047784135e+00,4.088687806508494171e-01,2.720273145664370285e-01,1.192852722066195881e+01,8.369040776895506184e+00,1.494071143914965027e+01
7.514509147984829163e-01,5.306209550567245747e-01,1.267081728214985714e-01,-5.281796673372753048e+00,3.226505348281389018e+01,4.337218693816067727e+00
8.791190774785775375e-01,4.201271988744371688e-01,3.608619151719980600e-01,-8.265237483918927097e+00,-7.841075998240377487e+00,1.248003671446920748e+01
8.524834382963750734e-01,1.485099289917307941e-01,4.605607730369930541e-01,-1.281707122848593805e+01,1.999195672149805958e+01,1.227395640904321183e+01
9.810189526319391673e-01,2.425670714025713326e-01,3.514468591365232375e-01,-1.804810542933476825e+01,2.643050049661279743e+01,1.098765725035817553e+01
9.933750239490163336e-01,4.182854241585810540e-01,4.638365550279223148e-01,1.733671969396750256e+01,1.789738002622688740e+01,2.694337372922457163e+01
8.056912190175354871e-01,2.927254896139084295e-01,3.490007753186802897e-01,1.059177048144337085e+01,-3.027070365422338227e+01,-1.124779574875086396e+01
8.294479672653637392e-01,3.540253879240328749e-01,5.165952208065240914e-01,2.702406757776970281e+01,-2.432826698614121597e+00,1.149253018443532781e+00
9.145723972892135789e-01,7.648854795785248184e-02,2.950646589746580006e-01,2.177096720288638210e-01,9.060179138505368712e+00,4.250792513472107181e+00
9.631256081396577517e-01,4.473127442444661123e-02,4.411385877963130420e-01,-9.012724662422542110e-01,-6.439994816342819561e+00,-1.395044506315301547e+01
7.797092845161310848e-01,5.248658562959970242e-01,3.218945665737873996e-01,-1.872881161301725328e+01,5.870253874589184129e+00,-7.486419040488839549e+00
8.485481315594842755e-01,3.293652799913333595e-01,6.949069923999582343e-01,-2.180846063264908707e+00,8.360718251593331374e+00,-1.305712395789708324e+00
9.322751171532180914e-01,1.705490752434168922e-01,6.400896220222075383e-01,2.649678801402533779e+01,1.976456770804254859e+00,-2.146678867597891838e+00
8.228246311436129279e-01,4.716816189954450844e-01,6.659253501288274757e-01,3.165654514699213351e+01,-7.986837531828403058e+00,1.756830665090705068e+00
7.784357249014408620e-01,1.340311113656890152e-01,7.369852527989521063e-01,4.692196061459981138e-01,-1.408953218012711517e+01,-1.742806038093073440e+01
9.494917496133220558e-01,2.585652539271867667e-01,5.150661461358911897e-01,-9.531666909371789842e+00,-2.199452659008580113e+01,2.643057938166329279e+00
1.013233229238112765e+00,3.368939271492430998e-01,6.343715019681873679e-01,-2.439897271583470939e+01,1.461412577307019411e+01,9.205008314415476178e+00
8.713549835931604370e-01,2.148481133615706973e-01,8.312122667372817686e-01,2.359996521968438543e+01,1.080610853515162262e+01,-2.652976068232444717e+01
9.834472213722705858e-01,2.819416316263415601e-01,9.577747070064707158e-01,-3.005252416321907916e+01,1.582772223551591395e+01,-1.863653999241896031e+01
8.820761584192727822e-01,1.722857029146167562e-01,9.870669440227157754e-01,-1.097984434020648514e+01,-2.007159692801415929e+00,1.556891716175780438e+01
9.762193882110111742e-01,3.727961227345058526e-01,8.114405916818605569e-01,-2.311754578468092092e+01,1.479518792463629495e+00,2.448052972128749616e+00
8.274223266743341298e-01,4.939613302730987976e-01,9.551547070057540001e-01,2.293026377095053192e+01,4.388700384218459760e+00,-7.263624250678251570e+00
9.822597471391428803e-01,5.983236118179863228e-02,9.621573100430729220e-01,7.220692224090412559e+00,1.725791524120115028e+01,6.402784490148158980e-01
1.016499649341331191e+00,1.186099130270231589e-01,8.004323292958471781e-01,-2.459696075804361826e+01,2.371130800558336915e+00,4.999851991162875819e+00
8.229552137324140926e-01,6.402882309961488438e-02,9.069989750164536568e-01,-1.006839639156427069e+01,-1.328407250559076047e+01,1.307620588618038227e+01
8.283941146107480780e-01,3.196832717021262371e-01,1.017041046357967105e+00,8.225344349298911339e+00,-1.179335926486978181e+01,-1.049957832472933461e+01
8.737036667911065591e-01,6.923219467789210047e-01,2.299692304599864900e-01,-2.186042301600785009e+01,-2.620164167848556502e+01,-1.220717306674682590e+00
8.796115117725025190e-01,9.671887993623135005e-01,1.837979187650933266e-01,6.444101166832833627e+00,-2.247317290927903599e+01,-5.368813822409013170e+00
9.111896978421878401e-01,8.211448525733573423e-01,1.508734032724926011e-01,-1.363958967950116197e+01,4.912569365678940869e+00,-6.048763314899701982e+00
8.734824273404968586e-01,6.660306311289513337e-01,7.612965726836125324e-02,1.698965586987483434e+01,-2.189310728686273677e+01,1.234757039008234436e+01
8.356437515235140001e-01,9.629482331066525624e-01,4.211041970787355454e-02,5.157491830118082987e+00,9.456556320731731802e+00,7.856596810940644993e+00
1.021862158615479022e+00,6.763109895011762962e-01,2.490561731495297693e-01,-2.066161240258249876e+00,1.548538095311564611e+01,-3.983943060579914430e+00
9.191577049381927100e-01,5.521852141810622561e-01,1.962417069213675813e-01,-3.280050727394741905e+00,-2.256188369266345806e+00,-9.375522931985319275e+00
9.513801608252258069e-01,7.083171402972090469e-01,4.760767908536369664e-01,5.035318399634240905e+01,-8.319350211454882071e+00,-2.496064280139935221e+01
8.189416100247619568e-01,9.223389053720489894e-01,3.215029627595283879e-01,-3.674614325214871258e+01,2.651507820354370892e+01,2.832458141736007917e+01
7.849701925668409741e-01,6.996508413430774231e-01,5.231591276850795502e-01,-7.464421976008990711e+00,-1.914456895883868981e+01,2.002757972722034197e+01
8.287915214958196941e-01,8.125534707136016221e-01,4.327275249908444921e-01,-3.413411850619015553e+01,2.297977963984786953e+01,-1.579099674457293823e+01
8.097520590218361125e-01,6.872994424726803775e-01,3.614274751558375076e-01,-2.107120855763801615e+01,-8.020747531326922086e+00,-2.572773221154128009e+01
9.631213945404368815e-01,8.951956179536820768e-01,4.506244083066706652e-01,2.648760600864242321e+01,2.195911992249530442e+01,1.419543199095009101e+01
7.362686350331354435e-01,1.027814234892513445e+00,5.326775203670639502e-01,-9.536096393902369073e-01,8.127823587025716279e+00,-3.289786695244536219e+01
8.698226100192231192e-01,5.483907266298929661e-01,5.422381570053629307e-01,-2.221473783961971371e+00,-4.641153455146051954e+01,-3.143833189817353713e+00
9.304457922984993301e-01,7.898155297709515965e-01,3.202086200540201211e-01,5.020654996879373222e+00,-1.170291637230420179e+00,-1.860320492506321699e+00
9.381763743246817056e-01,5.635126944454943443e-01,3.735206568685854323e-01,2.923826973216286262e+00,-5.924101507672245859e-01,-2.258834330557342085e+01
8.927901236421630360e-01,5.357638303465376284e-01,7.857937057960653338e-01,-5.575185392873534873e+00,-1.975072112015211090e+01,1.416302389403654871e+01
8.912979527031622551e-01,6.736387588641413737e-01,6.558580309333315039e-01,4.461223509699600243e+01,-2.166745862058822780e+01,-9.847667448041505622e+00
1.002955254073607971e+00,9.047860916728680536e-01,6.691520054515478488e-01,-8.626129447610960455e+00,-1.315206271269132188e+01,1.061562800718974131e+01
8.732959783240692442e-01,8.279572138551163363e-01,5.863663179303535422e-01,-3.387374482336493742e+00,9.462529043811834129e+00,1.802294175030963430e+01
8.809026985271827259e-01,1.022323897113989855e+00,7.427781679878926457e-01,8.490104954205202503e+00,6.413774601981490520e+00,1.009721397718886848e+01
9.228797785628269912e-01,7.863031554333673734e-01,7.354783867452316937e-01,1.481380832036034789e+01,2.249024211973725684e+01,-1.849271492226227664e+00
9.081742373093487641e-01,1.012137873380924313e+00,5.710469737310456262e-01,3.772331480336166720e+00,1.070463935225515506e+01,2.120125302293370595e+00
8.005888052765848251e-01,9.386096852737176865e-01,6.406220060351488499e-01,1.380875666782207745e+01,3.158535887919568097e+01,1.455654530389365675e+01
7.461480327017286918e-01,5.947392744039853296e-01,6.959521599418745375e-01,-1.099651034055974108e+01,1.386467970064906829e+01,6.251902942128985785e+00
9.417349732952345898e-01,6.274439579780530796e-01,9.267912212331471666e-01,-8.814401226446195281e+00,-5.080334083246068388e+00,3.673836073939608760e+00
9.805990002419506801e-01,7.836455539329861830e-01,8.716318065654464764e-01,1.643929292408115694e+00,1.045600609783626211e+01,-2.542109541225727298e+01
8.951784796511816911e-01,9.385797652204143082e-01,8.985079168048558662e-01,-1.865291812819737416e+01,-6.130370517374181816e-01,-2.013938767459099921e+01
8.318172376192647377e-01,8.052047577379268795e-01,9.692791904275354087e-01,-3.612142623318695200e+01,1.293425417963523394e+01,4.224129001304898878e+00
9.970406863271450426e-01,8.928002182862747604e-01,1.012090890000195476e+00,4.567083059446069626e+01,3.001797775716724459e+00,1.534294391574024452e+01
9.881320549346087612e-01,7.336936680615270268e-01,1.016712595548966869e+00,1.694552429813070660e+01,-2.383372923354308170e+00,7.101140624793053746e+00
7.960382360790689837e-01,8.728162598028815777e-01,7.920553251678276174e-01,1.097321402655351008e+01,5.596256760293593757e+00,1.081621542777146772e+01
1.010130050866409057e+00,4.638745973810284307e-01,9.701761192502980080e-01,2.191637184568757135e+01,7.926783422070620588e+00,5.460200268462029882e+00
